,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
463,-2.315810261,11.72045793,-24.49077588,-11.58917558,1.626276777,23.56365399,-17.06419878,28.44275297,-1.522602776,-16.37134352,-18.00938257,38.96376269,-10.27644246,-3.044376067,-17.55760483,24.95968262,-1.884228725,15.81421793,-2.484610853,-7.041883998,32.20561875,-1.836413491,57.10454469,14.30085619,-1.786807642,-9.231475454,-14.7273378,-7.844429892,-52.64611374,5.503270797,9.567111692,37.31419782,-4.602565619,4.07659376,-27.72456152,3.936863296,-48.25135756,32.79321029,-30.19647931,-14.82145667,-0.623223043,8.567961818,-3.643685354,17.81136056,-14.68669724,-10.3192401,20.31426917,9.17808376,12.78836046,-7.120016442,-2.528168296,-4.496978789,11.50516987,-17.99497066,-3.109885461,13.47564046,-17.41226549,12.6219825,-41.9941566,9.007974741,-4.131463794,-9.036938368,-26.71281142,-30.51843117,-34.98773086,51.13350118,1.641034775,-3.728063063,-17.57219593,-3.975154696,-10.69081941,-13.01557617,18.05710603,-34.92252909,7.854622999,-14.50185801,34.86803137,27.50241135,19.21373607,-11.05453945,-29.07366136,-6.418686622,11.28613362,20.99779422,-25.13655598,-14.07617604,-48.89514184,3.464866766,-41.12162487,-6.187351792,-12.81165477,-14.77704061,-2.200780717,-15.03455248,-21.73296226,-5.085069771,-14.02925211,18.75718095,-14.23134868,-17.06461565
464,-3.442904159,12.44099069,-25.80611093,-11.64994883,2.306299026,23.70929944,-17.39998572,29.3000987,-1.037644246,-16.48918895,-19.91847918,38.97207225,-10.16947478,-1.699859839,-17.54839004,25.58666885,-3.060088185,17.8652889,-2.283175895,-6.482234831,30.75835816,-3.255037546,56.18599171,13.43079755,-1.760539611,-7.786495042,-15.49459779,-8.400517517,-52.51229775,6.400902419,9.001064943,36.20167722,-5.671618969,6.042939565,-28.62845184,4.753405792,-48.47580435,32.53342237,-29.463963,-16.03215197,0.611099078,8.532353386,-4.086318271,18.62443577,-14.52194892,-11.02363096,21.01308997,9.459546944,12.82240806,-9.228376037,0.339656787,-4.061608862,12.11949126,-17.36120422,-1.729207774,13.94186413,-17.12716944,12.30501298,-42.07744359,9.61508627,-4.129456661,-9.427613161,-25.58997531,-32.30454249,-33.34209889,52.23585791,1.482515614,-3.692200378,-17.91471014,-4.16620701,-10.96715461,-12.30385501,17.41516001,-35.20258209,8.667305932,-12.26222163,33.90106994,26.42272135,18.05478424,-11.48997186,-28.45335954,-6.925299344,11.27669023,19.97247104,-25.16189458,-15.43251844,-47.11790327,1.565974324,-41.44423716,-7.384548456,-12.48127113,-15.00741427,-1.777217455,-15.56439185,-22.22440989,-6.013734974,-12.80297133,17.14237412,-12.6918221,-17.35823196
465,-3.22671907,12.84700906,-25.74336267,-13.80053598,2.850609834,23.96281194,-16.32511045,30.59542255,-2.122492617,-16.17609867,-19.03421772,39.06093201,-10.50174329,-3.096951014,-17.02242801,26.93377091,-2.465909331,19.38947348,-1.981362516,-6.564969779,32.96827931,-2.857247611,54.87799702,12.98351035,-0.137650652,-8.534980374,-13.30852178,-8.341420536,-53.60636869,7.440523986,8.759906113,36.81886724,-4.974518898,6.533662669,-29.71280866,5.771680072,-47.22572853,31.43389264,-28.68364864,-16.619666,1.89623483,9.428073962,-5.409109508,20.3907997,-14.87322896,-10.95550141,19.90008383,9.951080187,13.26288401,-9.923715106,0.066697579,-5.755055242,13.3496509,-18.70065025,-2.146666166,13.82551047,-16.39888094,12.46147633,-42.14026662,9.684681765,-4.294028006,-10.18830559,-24.68213317,-32.58892907,-31.79830349,52.36851337,1.96149161,-3.657176559,-17.23949177,-4.228002554,-9.314344828,-11.0498517,16.9292597,-35.88459758,8.989317851,-12.95979066,33.87163369,27.31661426,18.37475789,-12.03972468,-27.96245428,-5.794793233,11.02200573,19.54824921,-26.0200031,-15.43162836,-48.10456821,0.994663079,-42.29643736,-6.706784358,-12.48401497,-14.82705972,-3.147440656,-15.18844095,-22.41721654,-5.470459522,-12.78992356,17.83668608,-15.56668093,-17.63273464
466,-2.578483443,13.18229702,-26.94991985,-13.70419398,1.795623591,24.50044075,-15.95912595,30.37016391,-1.577152676,-16.51337979,-17.83121434,39.93471387,-10.36400364,-3.691702983,-16.42791916,28.26460535,-1.825984253,19.54340928,-3.178281657,-7.954624359,33.34914501,-1.835138544,56.63445728,13.15414898,-1.442943988,-7.339141608,-15.29965561,-8.068673405,-54.55847064,7.380092076,8.886048848,35.68556852,-6.018684106,7.900158498,-27.46832733,5.837268792,-46.1888725,33.55410532,-29.45009121,-17.26670871,2.376076499,8.974778336,-5.018347195,18.8759675,-14.29414605,-9.671860926,19.32593224,10.62037257,12.16483204,-9.49987257,-1.111882372,-7.581979032,15.04551894,-18.02293362,0.559468907,14.878814,-16.10607,12.83488174,-41.57425413,9.59433939,-4.631459268,-11.52055721,-24.85994001,-33.89265106,-31.42477647,51.67845212,1.208973889,-4.778408967,-16.32219143,-3.210141379,-9.228451133,-11.89246582,17.34485366,-35.98738973,8.615348379,-13.43775819,33.31942604,26.34538224,17.87284434,-11.72302605,-27.55555975,-6.857491549,10.78841238,20.45377768,-25.45209203,-16.03501525,-49.18447097,2.172798338,-42.61357224,-6.623625711,-11.29770436,-14.5286752,-2.051811917,-16.68085435,-23.06908028,-6.934544717,-11.82508238,18.15810906,-14.145851,-18.07174516
467,-2.499930864,14.68506733,-27.18687749,-14.09095162,1.779936098,25.15080664,-15.61381117,31.63794175,-2.476796204,-16.77604115,-17.10596645,40.39649955,-10.71983781,-2.709068573,-15.5090786,27.17666379,0.234088945,20.53199588,-5.384267214,-6.653900429,33.91710612,-0.902155816,57.59387922,12.53768392,-0.667808577,-7.91677497,-15.29702021,-8.856221182,-55.66414168,7.332464601,11.17235899,36.80217873,-6.335283588,8.072148955,-27.75818755,4.974926037,-45.1914994,33.52544813,-29.60039096,-17.57148496,1.698124388,8.603694557,-6.185111647,17.01127808,-14.04241673,-11.03645579,19.64478884,13.16389621,13.25961252,-11.7585132,-0.678422964,-8.779567087,14.40444363,-19.19905369,0.703636102,14.46150586,-15.73593757,12.34049533,-43.67352495,9.985091949,-3.732292067,-12.69777458,-25.2062125,-34.32717583,-31.23717385,50.99067955,3.064033168,-5.029258127,-14.96832164,-3.157575455,-9.359126626,-12.54756935,16.10256405,-35.93784753,8.971639429,-14.13051343,34.93115147,26.62693653,18.5954618,-12.67612883,-27.84085679,-6.43086384,11.02780831,20.87643302,-25.26419585,-17.65229044,-47.58374695,2.181740539,-43.32598622,-4.042073707,-10.82801646,-12.69305153,-0.891516643,-16.81939943,-21.90997065,-8.178265863,-13.2212574,18.94396895,-13.05071024,-18.25841829
468,-1.921432049,16.39871525,-27.18463722,-15.71911163,2.739897665,26.059289,-14.45503134,31.60328787,-3.002242696,-16.78625181,-18.12310521,39.04985057,-12.11127941,-3.107187669,-15.16505041,26.32139584,1.792522904,19.85993977,-4.981392467,-7.079783052,34.24456018,-0.580789725,58.12894216,11.94424417,-0.263351835,-5.253977063,-16.65791467,-8.913606846,-57.26467689,5.927129888,11.11974071,35.79435006,-4.698892339,7.554711413,-27.22891452,4.391162098,-45.14429693,33.9815405,-30.27437331,-18.05318688,0.882656177,8.976605844,-7.18847114,17.70959313,-13.72413087,-10.81258777,19.42063633,13.46329935,13.46518999,-11.11843214,-1.328887182,-9.49876497,13.7339651,-19.31174224,1.268676326,16.33431206,-15.98512707,11.91296009,-44.95545761,9.839617258,-4.173611821,-13.3610856,-25.273274,-34.09207543,-30.9290854,50.49760099,3.81154243,-4.784713661,-15.44324505,-2.484840112,-10.1000231,-13.17496204,16.67839747,-34.12851963,6.719421979,-14.26853542,35.97010562,26.33838448,18.27835023,-13.93688334,-29.33531736,-6.030637013,12.01682456,22.59056589,-25.76707488,-18.23198895,-47.85599844,1.291410212,-45.33086559,-5.142759641,-10.7043769,-13.14316843,0.06382947,-15.90754311,-23.94679273,-10.45283731,-13.13200456,18.54366406,-13.10743665,-18.48560927
469,-1.897340115,16.25954251,-27.4941816,-15.96824817,2.252444282,25.75425332,-15.51464518,30.54332067,-4.102653628,-16.49296834,-18.11191478,38.95562038,-11.78546079,-2.294524862,-14.08142222,26.10096157,2.646099527,19.22720772,-6.963631742,-7.170001362,32.91643063,-1.478837749,56.36727791,11.72809623,-0.826763222,-5.897599529,-16.88584514,-8.284674869,-55.35495649,7.080531871,10.73103005,36.07446874,-5.144343072,7.048487344,-26.35305067,4.380286715,-45.79876364,33.61233166,-30.49538529,-19.50311762,1.752185021,9.750896213,-7.64996445,18.70984984,-11.8864806,-11.15461914,20.78906744,13.13825389,13.40991718,-10.49907295,-1.56017106,-9.300309021,14.86029435,-19.21300792,0.885276899,18.79136308,-17.52207078,10.77958415,-46.2918045,11.040052,-4.978453596,-11.45914079,-24.56981241,-35.12652201,-29.52697481,50.05677362,2.804589818,-3.600331373,-14.43426829,-3.266869199,-9.664072831,-12.71724118,15.6031413,-33.1812655,6.270378697,-14.07865001,36.15313987,26.19013094,17.29271556,-12.08436836,-30.076228,-4.22346438,11.9174146,24.74989221,-25.51162414,-19.0311251,-46.98219509,1.264954006,-45.05104204,-5.7100667,-10.62747669,-13.49902025,-1.0528467,-15.61962439,-24.48457665,-11.57407705,-14.63110179,20.31992528,-12.22079795,-17.05579183
470,-1.98035348,17.27487377,-27.34348471,-15.80486986,2.378730981,26.01508341,-16.75795359,29.84006234,-5.964406869,-15.49001181,-17.46269715,40.20984623,-13.11197436,-0.846266769,-13.06227236,25.15535527,5.022551798,19.60257887,-5.319330464,-7.17172748,32.47748103,-3.434722506,57.01892399,12.64304327,-1.154599741,-5.153986295,-17.08959897,-9.7434128,-56.45613338,7.920062318,11.23228974,37.04318228,-4.282240171,8.940885185,-28.43621889,6.049588451,-46.69812198,32.47812662,-29.89353044,-18.55926959,1.608662703,8.902908724,-8.857528282,17.09024503,-12.54445406,-12.46885905,19.61188308,13.8039216,15.10557332,-11.2648555,-2.374810055,-8.235627719,16.03931085,-17.2135086,1.978971551,17.53500359,-17.89013306,12.22272912,-45.31966418,11.3487358,-6.504974154,-10.87867607,-25.30992622,-35.87340499,-29.40461208,49.54410072,2.961030712,-2.878766024,-15.19262579,-3.533385201,-10.56600044,-12.04948547,16.39869795,-35.08899152,6.084401844,-15.04533298,36.41226649,25.06270764,17.51217311,-10.56903103,-30.49428269,-3.909640066,10.53926214,23.95190428,-24.10402426,-18.58799763,-46.35201618,0.219072218,-45.03855791,-5.829786596,-12.04160896,-13.83973632,-0.143369305,-15.97862805,-24.15436085,-13.02693782,-15.49830218,19.9424133,-13.45626542,-17.56944849
471,-2.240808631,16.5413107,-27.9225814,-16.59068349,2.533372411,26.03520335,-17.32406862,30.53693194,-6.351216469,-17.01790055,-16.69829725,40.37778018,-12.41501981,-0.061765958,-13.5708368,26.16956422,5.031327166,20.89940757,-5.996595793,-8.244493546,32.51112894,-2.834227651,55.24301012,12.5134946,-0.343335082,-5.316390901,-16.57050803,-11.29754352,-57.15168076,6.857793657,12.5568668,35.66428276,-4.989966003,9.070034864,-28.22876453,5.648641482,-47.42023488,30.42405278,-30.38004845,-18.78462733,1.058102894,7.944249379,-9.348611826,18.25765078,-12.23691568,-12.31785026,17.12469611,14.9884261,16.62208516,-11.53629917,-3.197584249,-7.015321343,17.03722383,-17.18309292,1.9290887,17.76191149,-18.78087163,11.04176161,-45.37650566,13.25096685,-7.078658299,-11.69163852,-26.83555151,-34.2826392,-28.96860748,51.11191526,2.979354455,-2.711539306,-15.82992274,-3.492996908,-10.40626965,-11.44992822,15.72254397,-34.34092648,5.561328435,-15.65228521,35.94719706,25.74029841,18.37795139,-9.936289022,-30.23721654,-3.675725178,12.13833786,21.9463437,-23.76090299,-16.33533751,-45.92507624,1.427493602,-45.70734631,-5.999990852,-11.7809765,-13.97304748,1.109396771,-15.01543693,-25.48456269,-13.82307599,-15.73930275,19.07486978,-13.1191928,-18.40877799
472,-1.858474311,17.39408214,-28.80467293,-16.36306124,2.112817302,25.78326111,-17.38640175,31.3850106,-6.943182212,-18.1292048,-15.83158281,41.58750139,-11.57962558,-0.297107031,-13.63184779,25.95732329,6.477379122,21.68837133,-6.940792846,-7.250426462,33.15960938,-3.449447577,54.76345354,12.56221572,-0.105565058,-5.470598532,-16.39675638,-11.62602515,-56.03388787,6.745217318,14.35243044,32.78502149,-4.63840931,8.633974418,-27.37261116,5.296061796,-48.63660003,30.73605369,-29.82861703,-19.28054628,0.482352754,8.592329895,-9.361708856,16.16557548,-12.44724037,-11.28964468,17.82423341,15.57164672,17.16381047,-10.85087064,-3.37192451,-7.210206055,15.65379101,-16.27201283,2.729655561,17.99691705,-18.97745911,12.1064469,-47.88711854,13.51840389,-7.108557172,-11.51447363,-27.67505326,-35.52798727,-28.32229595,51.35368482,3.900778929,-0.956187612,-14.45079151,-3.562460264,-9.357692927,-13.85155628,16.25225722,-34.66390771,5.803075673,-16.58047407,35.23645338,26.54971715,17.71555794,-11.26001616,-32.15432411,-2.965322424,11.31950197,22.20434081,-23.90509385,-16.28136503,-45.42793044,2.863442438,-47.08178453,-7.02111467,-11.53432421,-13.14625004,0.914562081,-15.0433333,-24.81089969,-13.05149163,-15.96079461,17.12163683,-13.92473354,-16.76736232
473,-2.54700783,17.85797667,-26.35392492,-14.25752348,3.223391062,24.21513748,-17.15520302,31.5922547,-7.32207118,-17.94318607,-14.78518648,41.34594052,-11.05872875,-1.327865811,-14.03423844,24.36879697,7.349812957,22.17635646,-6.690769804,-5.391608652,34.85491521,-4.03922868,54.97845308,10.69597328,-0.105195437,-5.064175697,-15.36077748,-12.1597778,-55.58050168,6.921953912,16.27171619,30.86345553,-4.457266995,9.176549797,-28.42982357,6.92940409,-49.41865806,31.079123,-29.54860563,-18.66766059,0.217311389,9.296382802,-9.463572643,14.55523226,-13.02748347,-11.59250333,18.21304219,16.34396108,16.47159925,-10.33676524,-2.760647506,-6.817910957,15.03534479,-17.56227066,4.546037916,18.04586395,-20.0439653,12.05550104,-48.60467217,13.95138476,-7.330968663,-10.84493654,-27.23952481,-33.16875627,-28.62453481,51.33508145,2.809570621,-0.846966983,-14.36967469,-3.481753109,-9.544962442,-13.05126635,16.95778343,-34.22102648,5.092440693,-18.05121463,34.40023987,28.35429118,15.9787312,-12.43600929,-31.81304404,-2.625497294,11.72638536,23.8850988,-24.28675105,-15.12191408,-45.68683583,1.586380772,-47.50301515,-6.956935163,-10.26358337,-13.10690773,1.121742466,-14.68616308,-24.88881673,-13.34144402,-15.99508515,18.1664812,-12.14617287,-17.35586817
474,-3.694076796,18.64784559,-27.10373332,-14.63566904,4.896977372,26.02052454,-16.8252923,30.67643099,-9.237124572,-17.47608901,-14.85175588,40.03093353,-9.417260062,-1.659026952,-14.58049783,24.9637927,9.372249513,23.26477777,-6.956740142,-4.745707069,34.00676187,-4.921528563,55.17174754,10.29366978,0.086245865,-6.727610892,-17.04582022,-10.77646596,-56.68662571,5.544531134,17.96574623,32.46406519,-5.520125672,9.784531186,-29.22198336,5.919812318,-50.65415924,32.2842229,-29.99566322,-20.15801178,1.151088028,8.966148231,-8.71400954,13.72149132,-12.26719701,-11.38807409,18.18518747,15.69968238,15.8104142,-10.08274664,-5.161403056,-8.153371435,14.91682852,-18.29944188,3.201592779,18.07999216,-19.45996779,11.22700596,-48.02127938,14.21548243,-6.339662028,-11.70116633,-27.27094591,-33.97778262,-29.81764206,51.56895269,3.145541815,-2.132843463,-14.40904175,-2.328322045,-9.902368228,-13.25530504,16.98420308,-33.1484145,5.990745211,-17.88459022,35.10328427,28.90321758,16.64040065,-13.66040984,-32.25725787,-0.806181075,11.60603528,25.32824839,-23.1477516,-15.53618005,-46.66840532,2.050049478,-48.51984443,-7.232568666,-9.719365321,-14.00616029,1.390213042,-13.32186561,-24.43996922,-13.05283273,-17.61204771,17.73180497,-10.4404499,-18.59821078
475,-6.148615568,18.3474918,-25.97098401,-14.66574309,4.929814118,25.96246015,-17.67816535,29.9813768,-9.155918525,-16.94913192,-15.13915534,40.98682692,-8.569872101,0.320581512,-15.33825475,26.82095945,10.59948834,23.61119266,-6.834882462,-5.477009197,34.19699829,-4.517560519,56.35717115,11.71691809,0.938804823,-8.266252225,-18.23130128,-10.96891014,-56.63215011,4.634997606,17.3941051,31.4677153,-3.904041658,10.03442985,-28.15633256,5.465243436,-53.25148636,32.55746931,-29.31010099,-18.66553761,2.551129088,9.806694113,-9.243920633,14.76645794,-12.28922047,-9.21866029,19.62650351,17.18954793,16.41401715,-9.391638052,-3.576551549,-7.048611654,14.36745942,-18.3811125,4.986261369,19.53525958,-17.51634217,11.16915318,-47.89529224,14.72346017,-5.146556042,-12.56303388,-28.10166951,-34.82477117,-27.64751001,52.23204487,3.18425849,-1.893096642,-14.62460094,-3.583302527,-11.41418327,-13.26155311,16.04230689,-35.23330835,7.265997564,-18.5674556,36.74104894,28.48436608,15.67036312,-12.74999528,-33.15179361,-1.414767299,11.3085414,25.13174114,-24.26763062,-16.62542462,-44.38082673,2.457622764,-47.54006851,-8.708003344,-9.328104303,-13.53938491,-0.163350743,-13.0974096,-24.83659735,-12.3639542,-17.3138582,16.1231842,-10.55910019,-19.40146429
476,-6.203389791,18.14625178,-26.39339312,-12.19400583,5.192851649,26.49161652,-17.02038205,27.10942399,-12.15584982,-18.04709143,-15.46192364,41.27126871,-7.76599935,1.826803078,-16.43141655,27.21583746,10.36204379,23.85674747,-7.120657737,-4.395944844,34.50743841,-2.029118056,57.79549703,13.10806726,0.066272551,-9.291894039,-17.96158422,-11.80887826,-57.28780602,3.785859961,16.69036385,31.55882207,-3.952101607,10.07706805,-28.23975745,5.124991775,-52.48521972,33.14291817,-29.31006629,-20.35327193,3.553339911,10.39384667,-8.681649771,14.73853564,-11.53464596,-9.202589735,17.97594036,18.47563108,16.30767512,-9.998757508,-2.414618816,-7.829196935,14.52550372,-18.75959975,4.586958704,19.86674639,-16.48820533,11.33849985,-46.40211814,14.41298529,-5.566359119,-13.46749285,-29.57436027,-33.01698235,-28.32919389,52.03737291,2.560962971,-2.31272282,-16.45443928,-4.641907272,-10.45468,-13.42611472,14.83039831,-36.18119337,7.226794588,-19.17066031,36.66613094,28.62600927,15.73270987,-13.36773945,-32.62530875,0.053324582,12.55801056,25.30535012,-22.66965575,-15.99277403,-44.72001594,2.049028307,-47.07164415,-7.749911529,-9.575965618,-13.30386997,0.581471281,-12.46333732,-24.57587055,-12.94099209,-19.21043988,17.04138981,-10.08003894,-20.78707347
477,-5.96329747,17.52548791,-28.05539944,-9.227229279,5.370463372,26.8179639,-18.0155891,26.20856462,-12.67490856,-18.03707481,-16.67300973,41.82854714,-8.133879174,0.965685306,-16.06568635,26.71127866,9.67777012,23.61112839,-7.295629233,-3.279926552,34.00957663,-2.16584924,58.01647019,13.44774048,1.233484149,-7.897793578,-16.89268604,-11.2625865,-58.19164366,3.809673348,15.56592151,30.43436073,-2.291087642,10.00538573,-27.65381584,3.574856455,-51.51720459,33.99904531,-30.99156981,-20.59146437,3.742539744,11.03727729,-9.75554938,14.98794737,-11.23608248,-9.00877685,16.59838457,19.51239461,17.20014292,-9.351776342,-2.940164969,-9.356279824,14.34003042,-19.18519311,5.0376378,20.41010763,-17.03786523,10.0165023,-46.81346197,13.75240819,-3.744512237,-13.79925726,-29.24839782,-33.42786145,-30.3681434,51.73935447,2.568751219,-2.373106414,-17.08038612,-2.584649826,-9.986287933,-12.29886118,16.65459042,-37.57732136,5.715644176,-19.21886313,36.11555615,28.36929713,15.37370771,-13.31916646,-33.22530458,1.585518163,14.49737481,26.3010373,-23.09745911,-15.34082054,-42.61984199,1.761025064,-48.08560213,-7.02615597,-8.832892886,-13.75154099,0.124835654,-11.89796944,-23.6992387,-13.69553929,-18.35351814,17.97191549,-11.07940922,-19.31569086
478,-5.216410634,17.47365974,-28.69322387,-8.98426076,6.572590102,26.82512716,-17.93873613,26.00663077,-13.12276927,-21.89092452,-15.8231336,41.17157242,-5.806352291,1.348802969,-17.38780969,26.28498286,9.678853238,24.37935364,-6.745931424,-3.749878192,33.85083049,-2.192324884,58.81929002,12.94208846,0.587901366,-8.261633581,-17.15085365,-12.17400853,-58.44963057,3.324546079,15.60942337,31.07989946,-2.49587185,8.961748846,-28.07292655,3.992104747,-52.53015035,34.55736862,-31.17847399,-21.11650297,6.297668819,11.23360429,-9.141557518,13.7306924,-11.24903347,-9.038243785,17.23682031,19.25032739,16.34250756,-8.113035883,-4.12836999,-9.787548613,15.07692545,-22.46777894,4.580156354,20.34627973,-16.50592927,10.62458771,-44.73511213,15.28608562,-2.567873471,-14.13439545,-29.72170978,-31.886927,-29.72613497,52.32492719,0.769882349,-2.83992351,-15.38116358,-1.91073929,-10.13961704,-12.57944974,15.38919379,-37.66701031,4.711058253,-17.26576148,34.98088222,28.18222281,15.01326134,-13.35448645,-31.34905504,0.883260075,12.94717077,25.26422722,-22.88270452,-16.53861005,-42.65243556,0.759993027,-47.9841518,-5.201481343,-8.028519476,-13.1627623,1.305241001,-13.03876329,-22.86902485,-14.54817134,-18.29106373,16.50890402,-9.877089558,-20.56103306
479,-5.623642783,18.94585415,-29.83463558,-8.937967463,5.882308678,27.10081838,-17.76883043,25.70313071,-13.6373067,-21.143382,-15.62152564,40.66578725,-6.357618356,0.937941982,-15.5707692,26.21833928,9.363052915,24.98467824,-5.395799764,-3.109707043,33.60896043,-2.331028123,58.09659753,12.03570836,-0.632352308,-7.794781839,-17.66553281,-13.77015954,-58.28769087,5.065828045,16.9033585,30.70100318,-4.727590023,9.339450598,-28.06980569,2.778969204,-52.81881394,35.25540983,-32.0508472,-22.05752941,7.036453741,12.08105637,-9.33370093,15.48840832,-11.8117555,-11.1864648,18.46873755,18.63327306,16.70556708,-9.643420722,-4.045798749,-9.973152432,13.9863079,-22.62460103,3.654286912,21.86349832,-15.67176302,10.05561368,-43.81930288,14.71780147,-2.211884327,-14.19122397,-30.04793487,-31.97820548,-27.13406066,53.58333013,0.243733084,-2.009275275,-14.10269287,0.641885639,-9.557433565,-11.61730745,15.61582126,-36.11113355,5.283185642,-15.58943382,34.78530647,28.82099821,13.59962746,-13.424857,-31.31987328,0.301281442,13.38210331,26.43340662,-21.04082713,-15.36293178,-42.58632889,1.538709273,-48.00320413,-3.568391035,-7.744752579,-13.24708037,2.529025039,-14.93796376,-22.63038343,-16.57398519,-17.77303106,17.4406055,-11.03573591,-22.24794581
480,-5.812069804,20.43658089,-29.31698691,-8.859131043,4.504042129,25.10503918,-16.91084369,26.4763056,-13.78009413,-21.68023352,-16.61296167,41.50991904,-7.455409013,0.399769672,-15.47164325,25.21272785,9.883306665,26.21997293,-7.349040312,-3.08358559,33.03193738,-2.061157015,59.9319193,9.300423202,-1.929919715,-7.63651065,-18.35565644,-13.96876183,-56.89314386,3.755892174,15.34115399,28.47372571,-5.414290307,8.178394228,-28.57774825,2.332976753,-52.51156141,34.54469429,-33.10316849,-21.83874663,6.962115321,10.46769479,-11.69061367,16.82138238,-13.53365779,-11.66708027,17.04386493,18.68675854,17.53404637,-10.31364087,-3.86739987,-11.16374489,13.77330379,-23.0445131,2.77122673,21.1366739,-15.70675424,9.947637963,-44.77737593,12.52745416,0.292838707,-13.93032351,-29.46962271,-32.23594681,-27.65747975,54.70022176,-0.272397665,-2.121372326,-13.26857545,0.65643189,-9.54190017,-10.93933082,15.86953699,-36.91305328,6.063414734,-15.56835117,34.21931391,29.94554253,10.85950341,-12.80025481,-31.10035913,0.848173514,12.82849441,27.17864803,-19.33840018,-16.08459724,-42.32731735,0.74371148,-49.06893267,-2.743090877,-7.659399798,-12.27654205,3.668851407,-14.43859364,-23.84952992,-16.8693569,-17.5645183,16.66308225,-10.26993091,-20.79220324
481,-5.267706457,22.76861653,-30.28482925,-10.09710311,4.510596969,24.55871741,-16.65178894,26.88897709,-13.89118702,-21.28480039,-17.71958445,43.74378579,-7.43184367,-0.131234894,-15.41958243,24.85026019,10.61031293,26.85716665,-9.201206917,-3.023826991,32.09024791,-1.667229129,61.40400358,8.257014706,-1.51790201,-9.577407316,-18.3146055,-14.47553435,-56.08014828,4.902486513,17.39268908,28.62356979,-2.529857512,9.031384423,-29.50612335,1.852475797,-53.4682293,33.53171545,-34.10113632,-21.17856686,7.521013305,10.12682976,-10.34243142,16.31146272,-12.59887523,-11.89328897,18.59320073,19.02937361,18.2368405,-11.75801187,-4.404298278,-12.32602736,13.20046012,-25.05719065,2.3564121,22.67851537,-14.41815845,9.756742496,-44.64984823,12.4826275,-1.514009285,-14.10585984,-28.81138033,-31.52496641,-26.07398147,53.38253537,-0.5706847,-1.50557463,-12.4632543,1.946582658,-10.01973282,-10.74298275,16.82863538,-37.98760334,5.704576492,-14.92233759,35.10365768,29.94406553,11.0425856,-13.14835009,-29.95184477,0.468861449,12.84225227,27.35961667,-19.3929926,-15.80691427,-41.37848312,-0.318483991,-48.58626496,-3.72180158,-8.22031645,-11.68024064,3.736342414,-14.62607653,-24.74724812,-16.30443223,-18.50994657,16.93039012,-8.830083435,-20.26946164
482,-4.134742424,22.2957838,-31.00062717,-9.987760535,3.70110729,25.77342023,-17.73048184,28.0996928,-13.43961045,-22.36942538,-16.70948754,42.30387415,-5.75137187,-1.046425691,-16.08085371,25.16677763,11.0243889,27.00769592,-9.367282697,-2.137399496,33.15498669,-1.36114915,62.71793945,8.725287758,0.4632137,-7.936984022,-17.51086564,-14.27155396,-56.65368449,5.068622104,17.79164709,26.81140261,-1.400294623,9.041929047,-28.52472889,1.047158103,-55.10957244,33.48688337,-33.76531754,-20.5764786,6.811127801,10.07208796,-10.48647918,15.1247267,-12.29205161,-12.14973767,16.58980091,18.08489031,16.91673859,-10.91518449,-5.741871791,-10.55180464,12.74662165,-24.52729059,0.225043349,22.75496122,-12.37596832,10.12604941,-45.37382972,11.5315796,-2.886082248,-15.30727167,-29.47522299,-30.74785936,-23.70466111,52.53147074,0.929254391,-1.769888455,-11.27199935,4.075296147,-10.94311051,-10.19353047,15.14803122,-36.91794871,4.489285402,-15.68973456,34.83838675,31.76906287,9.920397405,-14.58584168,-29.33003733,1.766542313,12.48833654,25.4560354,-19.24190046,-16.34767927,-43.23544823,-1.109437612,-48.81948136,-2.660365573,-7.22879274,-12.010049,3.952585101,-13.61922171,-24.51213301,-16.77016203,-19.04237541,16.41177482,-8.742991012,-20.46176363
