,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,10,1.095013449,0.09885941300000001,-0.562678142,-0.960183985,7.545725103,-2.5262514019999998,4.802562545,0.250093482,-2.8296146089999996,-3.0751488260000004,3.915665517,-1.096567941,-3.2523142910000002,1.164216739,-0.132295899,-3.1493336739999997,-0.161613121,0.25023878899999996,2.98639663,-1.559592214,0.370675317,-7.95097112,-1.5256519240000002,1.666296763,0.06136671,2.105041122,1.8025764340000001,7.454381242,-2.567270151,6.321097044,0.88625168,-1.5616140319999998,-5.76596757,-3.364621143,0.6913309,4.950972843,-8.992250338,1.3700505809999999,4.034162198,6.139841506000001,-0.26941814,1.3973315880000001,-6.323753571,-0.3030187,-4.776268948,6.42610487,2.2506661219999997,-1.675939782,-1.8838113509999999,0.516680601,-5.291426507,0.407858048,2.441483131,1.867330503,3.6941759380000003,0.8366592970000001,-2.845005105,2.464672065,0.9315339970000001,-3.0495829760000004,-3.066707327,-2.937545374,-0.416461876,-0.9350829559999999,3.562374311,-3.6242343210000003,2.697425786,0.46792604200000004,-0.254312666,1.185012808,-4.0023989,-6.89006078,-1.4400633219999999,-1.506163916,4.660019437,0.314084758,2.933680274,-1.986577888,-1.015829115,0.333403189,-2.983753293,2.8708166860000004,7.394197646,2.205697378,-6.696001333,0.033938735,-3.23143891,2.357144279,2.216262038,-1.902357609,-0.69298825,1.8500582669999999,-0.073719441,2.998442495,1.3852625109999999,1.431980275,-0.842787342,0.637920919,8.471312861,-3.970352983
11,11,-0.259006462,0.340749126,0.32847934100000004,-1.408017181,5.485274093999999,-2.792454483,5.906991897999999,0.888076341,-2.688373228,-2.077087079,2.839249777,-2.066262456,-3.0592117460000003,0.651339554,2.330115535,-3.929632129,-0.8011337340000001,2.270652365,2.4486975280000003,-1.1941216190000001,0.587909111,-7.810090685,-1.904310352,1.600062932,-0.5718755,1.5325348159999999,2.6086383019999997,7.057587396000001,-3.2116065039999997,5.187757052,0.566430682,-2.4225458669999997,-5.508237985,-3.062598876,0.8161190629999999,6.216553457000001,-9.784052508,0.984518187,4.145347627,5.512456425,0.231041617,2.872977215,-6.804698186,-0.105867937,-4.937426985,7.526592257999999,1.656048252,-2.081718953,-1.270018467,1.8602918430000002,-5.610043415,0.534927542,-0.158758967,1.13729921,4.315024973,0.9681015209999999,-2.15699324,2.680688992,2.497625565,-2.7381027060000003,-3.267970483,-4.392585385,0.12010235,-0.3448115,1.7638327040000001,-4.877293206,3.5877474339999997,0.547262537,1.294113322,-1.107383356,-4.001842557,-6.410033026,-0.46750815799999995,-1.69769919,5.811313058,-0.978579492,2.9696137310000004,-2.249425596,0.214559378,-0.554007623,-2.115941559,2.487001205,8.833290735,-0.314121208,-8.057921707,-0.997590561,-4.719620909,2.221122547,2.36883295,-2.459970165,-0.8230330770000001,2.2133946019999997,-1.817781932,2.561912598,0.897023938,-0.107853696,-0.863344758,1.6228345219999998,6.280201319,-3.6141719689999996
12,12,-0.352558181,-0.17044926,0.1108782,-1.120390305,4.946076902,-4.854062992,6.391233757,0.8716385640000001,-3.2968086789999997,-2.12345667,2.889449917,-1.048578564,-1.956798188,0.580411853,1.369164586,-4.113702179,-0.563324403,2.3099991419999997,2.255124262,-2.3464841869999997,-0.055670515999999996,-7.952527096,-2.411027106,2.839468896,0.528048309,2.470435175,1.699100606,8.204320892,-3.144922568,4.923639027,0.756188887,-3.265972239,-5.522051618,-2.62715641,1.889723324,5.101940455,-11.82660879,0.836163241,4.493834195,5.712789184,0.119958674,3.365507664,-6.024163952,0.479003411,-6.884612866,5.7918834089999995,1.740680583,-2.7783761780000003,-1.374693841,3.285989984,-6.281258576,1.3857272980000002,-0.7631246709999999,0.811156601,3.803421455,-0.386990405,-1.303094613,4.216339388,1.511421212,-3.03155248,-2.784499307,-5.024078852,0.821632914,-1.721284199,2.141837611,-6.424551243,3.432156102,1.9952553259999999,0.084441165,-0.8726125570000001,-3.6757916560000004,-4.455997181,-0.296615547,-2.486851577,3.5934455869999997,-2.366840877,2.512689816,-1.606100777,0.164303387,1.912858688,-1.329139723,3.1196780580000003,8.870968735,1.1712325670000001,-7.648214557999999,-2.352359093,-6.266032127999999,1.189336811,1.949849895,-1.2755538579999999,-0.26779787899999996,4.446653689,-2.727907868,1.0720355879999999,0.20478822100000002,-2.396221232,0.400772625,1.546260859,8.766309729,-3.800225308
13,13,1.4217241059999999,0.82875187,1.887549457,-1.998712268,4.741594618,-4.912293772,5.287511182,-0.050610398,-2.1487515,-1.4834137580000002,2.124889299,-1.680950441,-1.697606884,1.012972813,0.861426692,-4.666897016,-0.528106022,3.070204952,1.8110579880000002,-2.154849532,-0.980122353,-6.400536774,-2.323287051,-0.058662268,1.7055313890000001,2.645943047,0.804569889,7.876238308,-3.769672098,4.193812016,2.262956083,-3.281002955,-5.500316971,-3.02500722,1.601101441,6.386847058,-12.26353407,0.059509893,5.809381071000001,6.051891378,-0.478996731,2.505592864,-5.0906869619999995,-0.681357678,-6.985381077,5.081070315,1.8879855769999998,-1.6044867680000001,-0.543113877,3.004745251,-5.845476242999999,1.1715548279999999,0.277278053,2.192918815,3.09967473,-0.47527424700000004,-4.17774582,3.212416899,0.5296068070000001,-2.7934855460000003,-3.620133074,-4.539242832,1.4533283330000002,-0.643996435,1.23719285,-7.8078555220000005,4.8878922430000005,2.406752609,0.06912509,-0.08532512,-4.304030968,-4.055784103,-1.4862686580000002,-1.76955076,7.137839963999999,-0.941056212,2.090697315,-3.277675437,0.006268415,1.2874697240000001,-1.491219185,1.60709127,8.66015548,1.86692885,-7.843421631,-3.2233849880000003,-6.07415647,1.82782928,2.41539617,-1.700000414,-0.8427247659999999,5.384998743,-2.315851819,0.282580379,-1.69860407,-2.031318695,1.6275913919999998,1.746926756,9.292570168,-4.255207718
14,14,1.4196712919999999,2.158503724,1.461968062,-1.169284756,3.838430092,-4.787433528,4.889580427,1.3039598270000001,-2.0978206459999997,0.267610831,2.557075747,-0.916758732,-1.728817394,3.3546880060000004,1.3428552790000001,-5.338620585,-1.193047989,2.810829345,1.123746615,-2.5756538630000003,-1.210152906,-6.916850385,-1.456580908,0.8030193390000001,1.389055966,2.7871019280000002,0.44596080200000005,7.919487752,-3.529339052,6.827140557000001,1.4908578140000002,-3.6661980610000002,-5.463765307,-3.266075355,1.455630658,8.410760312999999,-13.11655841,-0.611667414,6.3805532860000005,6.263627765,0.169045423,3.859345629,-5.194054693,-0.39140566299999996,-5.773012195,5.2461718269999995,4.1299620180000005,-0.99329567,-2.728247004,2.881724597,-5.062627699,-0.902956845,-0.447091629,3.049195314,5.163736855,-2.346861638,-4.528326033,3.887075398,2.0457090069999997,-4.305856724,-4.677745749,-4.576401228,3.5944325339999996,1.210936781,-0.552275021,-9.819065857,5.396544629,3.73029522,-0.608108038,-1.03492824,-3.0160363639999996,-2.997698095,-1.0089763840000001,-3.0690020810000003,8.049491739,-2.7118842260000005,1.067557664,-2.77465611,-0.756277577,1.5501251230000002,-0.730209462,2.968533856,8.235429384,1.3089285640000001,-8.874685632,-4.250227871,-3.742834153,0.9152866559999999,3.233147909,-2.581202201,-0.7320026209999999,6.078733944,-2.970142796,0.445549952,-1.031548196,-3.3143951869999997,0.577147007,4.134216801,9.773446198,-3.319867223
15,15,3.180684355,2.162295311,2.67298239,-0.858250238,2.639022427,-5.411720826,5.513121206,2.376928101,-2.40170388,-0.405248145,2.354479184,-1.036646685,-1.239473255,3.346889702,0.163866097,-5.386816907999999,-2.291646729,2.668718223,1.9799547290000001,-2.383486422,-0.628086324,-7.529596845,-1.375050066,1.255576322,2.203595489,3.2734964630000003,-0.027035807999999998,8.859315214,-4.06838113,5.522578631,-0.92933969,-4.068383191000001,-4.96442387,-3.007972037,1.390764418,8.021545036000001,-13.89032468,0.38592822,6.7757197520000005,7.213361904,0.545384081,3.601053345,-6.367300819,1.7961579719999998,-5.239465067,4.707820036,4.277693386,-2.317800703,-2.243935935,1.251545027,-5.588147332,-1.5110840159999999,-1.332288236,3.093444012,3.0488479980000003,-1.583867577,-4.0024333610000005,3.6749128630000003,0.010333661999999999,-4.385520195,-4.924759013,-6.456258644,2.53993979,1.4509317959999999,0.9415353259999999,-9.780042257,4.796450823,2.376346669,-1.108041247,-0.157280275,-3.1003105730000002,-3.9388022069999997,-0.9126708490000001,-4.01061032,7.315189359,-2.5275087000000003,1.5506765169999999,-3.6555492939999996,-0.798653336,0.11212705099999999,-0.162705471,2.8646387239999997,7.535920868,-0.21482531800000002,-7.557129217000001,-5.280429247,-4.266017525,-0.368366514,3.4909690380000002,-0.949713688,-0.226750631,6.185415497999999,-4.49447502,1.511951929,-0.22853348399999998,-2.172844724,1.085302679,4.236562463,8.638235962000001,-3.3568217369999998
16,16,1.951781089,2.1074665880000003,2.802526574,0.078828106,2.180489066,-6.153726021000001,4.588044813,3.189923776,-2.131081635,-0.008980653,2.344558877,0.676257489,-2.1252215580000002,2.0738447719999997,-0.5847552970000001,-4.575274363,-3.758404105,3.068789317,3.58842583,-4.360677438,-1.289576635,-7.7676800429999995,-1.9588124880000002,0.33580256299999994,1.478147079,4.853078781000001,-0.279027325,9.930703927,-4.317275882,4.201125085,0.944292948,-4.618178146,-5.280274576,-2.052768174,1.556715541,8.244314183,-14.6555925,1.157165862,4.715726267,7.0047312999999995,0.124697283,4.0771565480000005,-6.140265962999999,1.4788898990000001,-4.147146379,4.246111064,2.919113808,-3.705898625,-0.909693045,-0.170899804,-3.987345157,-1.9909823480000002,-1.713266451,2.789834921,2.1261060169999997,-3.093376328,-4.529408169,3.218238175,-0.842851543,-4.173153917,-3.6500484330000003,-5.81267036,3.877385116,1.143789955,2.822559423,-11.39027493,3.994085418,2.362231091,-1.148592989,-1.207297219,-2.113118836,-4.286113702,-0.176909724,-2.672886849,7.612133695,-2.11933916,-0.680284825,-5.152477091000001,-0.21926716,-0.8080763670000001,-0.318686147,2.59791361,8.148986291,-0.10537528300000001,-8.164544064,-5.02066447,-5.9308442370000005,0.000595855,3.7959861239999997,0.45261904700000005,-0.363620854,6.82885855,-2.826446129,2.332024181,-0.690586536,-3.470459015,1.38722323,3.3068351610000004,9.636662384,-2.653090442
17,17,2.492440359,1.560079599,1.793238306,0.018944923,1.841750269,-6.611829016000001,3.279937522,2.284512606,-1.620744814,0.579818914,-0.444025547,0.9584859259999999,-1.3638043880000001,3.3677905210000003,-2.1481414269999997,-2.384105801,-3.1431220619999998,3.343790882,0.678914701,-4.973215205,-1.448951076,-9.162033953,-2.160617229,0.003370249,0.744298969,4.827520181000001,0.554917118,8.532251148,-3.736934405,4.258678261,0.956539857,-4.840722592,-5.729092935,-2.241958615,1.856172964,6.823485878,-15.24693431,0.9432577520000001,3.947525005,6.508397304,-0.600005323,3.272802825,-5.918614297,3.176653789,-5.082061,1.516875994,3.257432702,-3.2360862189999997,-1.733094699,1.2481273640000001,-3.5867582710000003,-2.894652962,-0.477047438,2.064236045,2.0104661409999998,-1.646666375,-5.325767577,2.1402846540000002,-2.96102252,-4.061398719,-4.87491307,-5.186025177,4.356289209,1.319206691,1.157754379,-10.3936637,3.9031560439999997,4.27283568,-1.660777264,0.333947759,-2.234344141,-4.160334413999999,-0.9861180279999999,-2.555507869,7.896826,-3.0894095630000002,-1.07369207,-5.2894068480000005,0.48793114200000004,0.46590555100000003,-0.386545106,3.662532697,8.234900233,-0.739253942,-7.233733619,-4.007496563,-5.679512012000001,-0.5417400729999999,3.269816009,-0.487845122,0.674564623,7.257133134,-4.409422452,2.876418272,-1.2263204970000001,-3.9387739589999997,0.729886266,3.930759905,10.00008622,-3.150775732
18,18,0.674133705,0.833057695,1.528682174,0.627306304,-0.38233327100000003,-6.938112684,3.179035445,3.004920708,0.666409582,1.949838875,-0.9361243659999999,1.7246259259999999,-1.267864828,3.41750348,-3.337916855,-2.3111455469999997,-3.068152001,5.060024023,0.188284633,-4.7213997580000004,-1.341409042,-7.009940171,-2.4895209719999998,0.30493867199999997,0.7774618590000001,4.564940367,2.486040642,7.325672966,-5.014317311,2.317072403,0.757738343,-5.58643414,-6.008914343,-4.094922609,3.249861746,7.140150606000001,-16.55343057,0.949656385,5.084965491,5.086217327,0.019190559,1.883864368,-4.719214528,1.9261332530000002,-5.735423947,2.15926009,3.3482912089999997,-1.8400866740000001,-2.117455081,1.470158148,-4.819949985,-3.582199676,-2.697768875,2.017742616,0.816519405,-0.994881006,-4.652809308999999,0.600307126,-3.4804090480000003,-2.483089062,-3.1361305219999998,-6.035459715,4.685473576000001,-1.067152406,-1.1816286120000001,-10.79121318,4.840623072,4.278945416,-2.237585009,-0.5345494510000001,-2.0938378440000003,-3.2468834380000002,-0.284544668,-2.101675474,8.350886451000001,-2.501637803,-1.435137664,-5.41180663,1.281086752,-0.600721204,1.160423825,3.4879626710000005,9.024165014,-2.010823953,-7.451612032999999,-4.19878823,-4.464070718,-1.766786655,3.293590053,-1.174356376,-0.28488358,6.358489046,-4.080043068,2.65533252,-1.15763634,-4.505609971,1.093585564,4.157472439,11.40392875,-3.656629155
19,19,1.4188003830000002,1.640977556,-0.8528012340000001,1.4399961940000001,-1.7098295030000001,-6.969344813999999,3.888488466,3.8557543169999997,0.6386232510000001,2.0801770459999998,-0.852378874,2.525613017,0.32128133,1.160972046,-3.342041563,-2.204623883,-3.6102898989999996,5.535338133,-0.542190462,-2.759984392,-1.7039792569999999,-6.546247362000001,-0.947039961,1.67667281,-0.743475252,4.155530097,3.698033605,7.812667635,-5.5727734479999995,1.176159742,0.047055837,-6.677045647999999,-4.209705012,-5.676740108,5.029226274,5.78285293,-14.72484355,0.141883389,5.432399242000001,5.116718383,-0.408638304,2.0647467369999997,-4.996109034,0.892266528,-5.8216357389999995,0.8839436559999999,2.618770627,-1.612729525,-3.6910527560000004,1.097331256,-5.668618155,-4.402283522,-2.175147646,1.039215445,0.021110822999999997,0.44443680700000004,-4.20110143,-0.403604415,-2.390065952,-2.13643119,-3.377703214,-4.115561553,4.4420676519999995,-0.309634265,-1.154270545,-10.46223491,4.084147202,5.37411731,-1.303331356,0.9083076640000001,-0.9667208009999999,-3.5366888189999997,-0.51635034,-3.187456618,6.829849696,-1.197245849,-0.9356545190000001,-6.464745147,-0.41785957100000004,-0.9963954979999999,2.178530592,4.0882681089999995,10.50255374,-2.209506615,-8.753967019,-4.7662144930000006,-5.628964296,-2.0141193459999998,1.775974709,-1.232001565,-1.338938884,5.214048534,-2.240092348,1.7853826940000002,0.06362456400000001,-2.8840002119999997,1.867548844,2.987417508,12.34664055,-1.742906052
20,20,0.664461113,1.55704231,-2.649168033,-0.753244848,-1.498182341,-7.11121312,4.636755067,4.324625579,-0.7325271,1.3063457170000001,-1.234276856,2.2869085019999997,0.81617388,1.644206812,-3.0395222630000003,-2.56457778,-3.363564487,5.779637712,-1.555411892,-2.632846268,-1.7642984659999998,-4.920750521,0.259200808,1.60253154,-0.781869426,4.59301158,5.050502817,9.597855059,-5.755845738,1.3934564459999998,-0.415782967,-6.635607006,-4.720186378999999,-6.034590253999999,3.5029169000000002,6.477254984,-15.01161907,0.226789137,4.852163088999999,4.838391119,-0.5523759220000001,2.307069639,-4.963419606,2.232185692,-7.497992455,-0.177321198,3.558266525,-0.461540933,-3.964610098,0.88175209,-5.532616351000001,-4.360664492,-0.7414361140000001,-0.900745534,-0.7220157840000001,1.6602026769999998,-3.401863834,-0.919041647,-1.3489552280000001,-3.504719275,-4.823676241,-5.377376774,5.35812853,-1.1912958790000001,-1.4771722390000002,-9.601079851,5.127942913,4.459058096000001,-1.417394545,0.549638292,-0.799023342,-5.078185969,-1.908078484,-2.7779982739999998,8.863989715,-0.934171765,-1.152387685,-7.356264021,-0.203900158,-1.353621842,2.7938639480000003,3.086979662,10.89204983,-2.877332245,-9.311645763,-4.460126511,-5.013245233,-3.306077044,-1.4186245030000002,-0.283283527,-1.2644805479999999,5.675710673999999,-2.075238319,3.5272935289999996,0.18466873,-3.17476323,1.7570801409999999,1.55104067,11.43247861,-2.129455111
21,21,2.0602124180000003,1.4049940840000001,-2.730374972,-2.324069845,-1.410540155,-6.25462398,3.964342793,4.591218846,-0.062194994,0.661514093,-1.980912869,2.652012445,-0.185112256,0.479930209,-2.9114062119999997,-2.001347355,-4.71915153,4.726899642,-2.100497238,-1.432624395,-2.9460535039999995,-3.3739430230000003,1.533769435,-0.310947994,-0.6025099279999999,4.4748934789999995,6.002938228,10.23797488,-5.327867187,2.032374775,-1.176712755,-7.536511111,-5.357087958999999,-6.259362447999999,2.349990854,6.528584373999999,-16.3886636,-0.127012173,5.241623829,4.4466035360000005,0.056516891,2.66029937,-3.68341367,2.151017589,-6.66059375,-0.405119465,2.660269913,0.132986416,-3.3293807139999996,1.094196044,-5.060545234,-3.1694710710000003,0.690982674,-0.34250657100000004,-0.313964438,1.74759431,-3.328325062,0.217915532,-1.9873669530000002,-3.840031899,-3.798530633,-5.76252883,5.1521501,-2.24955646,-3.041921085,-10.08435734,3.883359638,4.407285195,-0.275887852,-0.346566747,-1.378170245,-4.967433155,-1.414753584,-2.526164867,9.192641329,-1.314988798,-1.49273741,-6.558155017000001,-2.297013892,-1.360549738,1.877199747,2.773185204,10.64105476,-3.5963479130000002,-11.21484174,-4.152175505,-4.66191608,-4.521522277,-2.721609913,-0.781276634,-2.602892412,5.272310848,-0.7890189059999999,3.9832168039999996,-0.962685405,-2.6956146139999997,1.222872934,0.061923852,11.80314483,-2.166177416
22,22,0.992593005,0.983232434,-2.395221312,-2.398128185,-1.618220096,-7.210234128,2.664689713,5.656078331000001,0.138197125,1.0518308090000001,-1.391273666,1.762691555,0.189958502,0.483173665,-3.666553025,-2.672138489,-4.733156966,7.187974275,-2.256643408,-0.433061039,-2.135589015,-3.418508687,2.86498207,0.40790319,0.24413831100000002,2.741067925,6.602768342,8.881786207000001,-6.279518295,3.5356817000000005,-1.603594525,-8.14831848,-6.16485747,-6.0565476160000005,3.468210431,7.822793395,-16.78643081,-0.38497837799999995,5.07111296,6.322527468,-0.23167091399999998,3.242443526,-4.541283161,2.5391506,-6.617273459,-1.232362398,0.918068285,-1.1986031879999999,-4.573348128999999,0.924568775,-6.001225987000001,-0.7551967559999999,0.388966214,0.39484956299999996,-0.179409812,1.654427773,-3.446610782,0.96422729,-2.69953303,-3.354392789,-3.854623047,-6.444866117,6.205044171,-0.83926221,-3.110471988,-9.345836635,4.645936508999999,3.429207258,-1.246151029,0.124456266,-1.555195921,-5.017942243999999,-1.837037775,-4.055766628,9.795347466,-0.033659022000000004,-2.573343372,-7.189708199999999,-0.505332782,-0.012497888,3.4049232330000003,2.4948752730000003,11.66181048,-3.823646516,-11.87552315,-3.06174708,-5.978768777999999,-5.180110545,-2.853571058,-2.186177851,-4.156517383,5.033224782,-2.536372235,4.710089405,-0.18214430899999998,-1.662915594,1.660097765,-0.026613313,12.30612437,-3.2277290310000004
23,23,2.908500035,0.627360965,-2.788443946,-1.883160173,-0.625734629,-7.028751187,4.250068833,5.686929646,-0.559203737,0.220138873,-1.132056395,0.76123644,-0.5464485929999999,0.47058557799999995,-3.3928029769999997,-2.246889298,-5.994021417999999,5.19570701,-1.158844195,-0.36166620899999996,-1.4423304030000001,-2.188070207,3.849133689,0.109165389,0.544719265,0.9447892529999999,6.7359626089999995,8.902922291,-5.65454024,2.674116321,-0.9213294890000001,-9.57506875,-6.177536667999999,-6.639708808,3.291798853,6.417960741,-17.23509272,-1.6476006109999999,2.830918472,6.49130934,-1.49545022,3.322388498,-4.399155812,2.7991413119999997,-7.637509289,0.025701152999999997,2.893593328,-2.549330966,-5.3826702179999995,-0.56641319,-4.635713057,-0.406215724,-0.488060858,1.201611534,-0.68746072,1.239839929,-2.234901958,1.081611822,-3.2104099089999996,-4.017013283,-3.9538602110000003,-5.637560057999999,6.22986533,-0.33258925899999997,-3.262301799,-10.26019245,3.6841968780000003,3.060336402,1.188937517,-0.781699712,-0.543515293,-5.083543292,-2.054601228,-4.720803264,8.254119599,-1.47042866,-0.966862848,-7.752668162999999,0.612621479,0.045430860999999996,4.647384016,3.315973142,11.58019711,-3.160878424,-11.81982893,-3.3723348860000004,-5.499480302,-7.332572998,-2.50584057,-1.6405783919999999,-5.5663691989999995,6.569163212,-5.369851507000001,5.232362748,-0.058363958,-1.677912434,4.218347616,0.5624335770000001,11.95173828,-4.35532289
24,24,2.870421874,1.519786383,-4.195111951,-2.17928755,-1.477758776,-6.177562107999999,4.248806805,6.039390279,-0.599388215,-0.219464068,-1.180851441,1.160034683,-1.195025298,0.092024105,-2.64137163,-3.0098597160000002,-7.719077694,5.834550192000001,-1.60849362,-0.909351081,-1.660266484,-2.737846345,4.407776351,0.5451449970000001,1.810737425,1.46782957,7.83423929,8.796644881,-4.9367099780000006,1.555701918,0.600602855,-9.094756051000001,-7.336882393,-8.390057785,3.0918610039999996,7.853395527000001,-17.32271999,-2.1792273769999997,3.508890659,6.916428045,-0.9397716999999999,4.181050336,-3.610959683,4.514679723,-6.1504327629999995,0.096503979,2.311628576,-3.673399068,-4.917724236000001,-1.076428432,-3.96157573,-0.7559507740000001,1.369455219,1.6317729890000001,0.372635846,2.632157573,-1.646863278,2.7978561839999996,-3.484756893,-2.811857255,-2.8769912439999996,-5.3675884719999996,6.459187836,-1.0306444540000002,-4.245923877,-10.8216071,1.741993434,2.149814526,2.2586781190000003,-2.398016509,-2.169640811,-4.043560998999999,-2.471464072,-3.489579584,8.539529341,-1.978937274,0.29260900300000003,-8.152597036,1.681559587,-1.8381402759999999,4.663174324,2.392515073,11.57034781,-2.408138509,-12.20848373,-3.659220195,-4.556073109,-7.650231799,-1.897053153,-0.7977743909999999,-6.827001937,5.4987980620000005,-5.0488888030000005,5.157890692,1.179056868,-1.160130261,3.909176397,0.413123449,13.24215355,-5.034491438
25,25,3.8129083360000005,1.13359308,-3.7480426639999997,-2.798608423,-2.288287245,-5.5781363289999994,4.3461362480000005,5.386195679,-0.406449172,-0.389558095,1.3635174469999998,2.5171394830000002,-1.589018831,0.939310427,-3.0059783089999996,-3.1575871810000002,-8.191199014,5.498085153,-2.761691102,-1.0639755020000001,-2.395730452,-2.768606573,4.01207835,0.8021034990000001,1.532757722,2.900713947,8.131205597000001,8.259501729,-5.547445425,1.1785795890000001,-1.221422174,-10.76259277,-8.343344905,-7.847265932999999,3.6429943560000004,7.405919066,-16.13639679,-3.899250437,5.647963428,7.2423707870000005,-2.686870779,5.464279223999999,-3.723512575,4.88228091,-5.912420188,-0.156787178,0.6494475670000001,-3.6696681860000004,-6.556258107000001,1.3236178459999999,-4.365553886,-0.085051906,1.7733117669999998,-0.6360036570000001,0.46114622,5.752576402000001,-0.613267131,0.6855527859999999,-4.4531986880000005,-2.745447667,-4.130717557,-6.370346265,7.647242423,-0.53255292,-4.054019939,-9.20722058,-0.435111518,2.7454566189999996,1.849306181,-3.0676978439999996,-2.651953749,-3.09458347,-2.604609812,-4.408107879,8.728429582,-3.247601822,-0.75467456,-6.476227802,0.855560943,-0.86504689,5.57179615,1.9387780330000002,11.30986459,-3.028444734,-11.28070237,-4.084799327,-5.543506959,-9.470165144,-2.0034102430000003,-1.232185094,-5.272541862,7.078687219,-5.036484015,5.3390044660000004,1.9040636930000001,-0.15230748800000002,2.738927063,-0.122449675,12.70089111,-5.7776971989999995
26,26,4.1552032830000005,1.006940301,-5.874132315,-4.272254276,-4.906743157,-4.74387243,3.840585562,4.458461338,0.442014287,-0.637071511,1.856506459,1.516401713,-0.109843459,1.517164755,-4.548371148999999,-3.490943697,-9.930371778,4.113485018,-2.734325745,-1.723776941,-1.9276599859999999,-2.741882845,2.656675604,0.41408985600000003,1.257661848,4.522544035,7.460357953,6.224560035,-6.804429964,1.202174736,-0.38180923200000005,-10.59506463,-6.9593553539999995,-7.822164921000001,3.483065655,6.755081522,-16.92082661,-3.683800092,6.786005866,7.142605614,-2.005111673,6.781771067999999,-1.882067669,4.100801146,-6.727179239,-0.039224352000000004,0.39942225200000003,-3.8939630530000002,-7.638715296,0.35904019200000004,-2.85604102,0.239276719,2.1409586519999997,-0.671078237,2.704823802,6.378614401,-0.17357947199999998,-0.332308988,-3.6420648819999997,-3.043027494,-3.647220121,-7.17936863,8.793303202,-1.5544096680000001,-3.095266671,-9.631790658,-0.622635074,2.7114481280000002,1.242002253,-4.676755818999999,-1.750180928,-3.2632822710000005,-2.8920035389999996,-2.844722874,9.197277017000001,-3.3719158160000005,0.062482322,-6.311160837,1.459805807,-0.8444660620000001,6.286041674,2.8487581539999995,11.34751115,-1.4963956369999998,-10.59646768,-3.448128727,-6.771366985,-8.438528863,-1.574948582,-4.2608706839999995,-5.2100708430000005,6.721250132000001,-6.107082137999999,5.520914052999999,2.028985797,0.6015051379999999,3.299739557,-1.53629543,13.37652249,-5.770780379
27,27,4.313299815,-1.5896153,-6.800745853,-5.0314152210000005,-6.880685841,-4.596263945,3.81288792,5.828720218,0.222015238,-1.565306694,1.990342676,1.0501502,-0.996101097,1.909063323,-2.955434918,-3.27290674,-10.92136351,4.1501978180000005,-3.78419963,-3.2386487660000003,-1.759942264,-1.208439351,1.928794259,0.23333153199999998,0.388643006,4.187050822,7.3101570129999995,3.817048247,-7.1517760720000005,1.1895846909999999,-0.393548303,-10.31037745,-6.964898265,-8.130633292999999,2.433958116,5.773163682000001,-17.58521834,-3.225356876,6.076770877,8.083440334,-2.914780494,6.380435615,-3.079354615,3.4381371510000003,-7.143874535,-1.0059797940000001,-0.543352422,-2.429838727,-8.842328,0.575912156,-1.978378973,0.771545212,1.325236146,-0.261508267,4.079762263,5.733286492,0.5068786129999999,0.38530044799999996,-3.3303880169999998,-2.562521582,-2.94663114,-4.399382104,10.33519958,-0.929617749,-3.6447986410000004,-8.502392751,-1.787275699,2.091599052,2.547055894,-4.656946003,-2.296946662,-3.982637183,-3.87787419,-3.9817119360000004,9.114378013,-3.862703712,0.537416248,-5.610947979,1.506518325,-0.72246516,6.440721684,2.180132941,12.18662643,-0.312094849,-12.11531821,-3.554746492,-7.196706761000001,-8.326588317,-0.360033878,-5.333385181000001,-3.83788489,8.531955587999999,-4.943468974,6.139247837,2.90076251,0.955673745,2.608235803,-0.903091413,12.24422483,-5.537009481
